relative,title,topDirectory,area,person,mentionedBuffett,mentionedMunger,kind,year,language,completeness,warnings,evidenceStatus,decision,reason,workKey,chars,bytes,lines,modified,speakerBuffett,speakerMunger,sourceUrl,exactHash,canonicalHash
content/partnership/partnership_1959-巴菲特致合伙人信.md,1959 年致合伙人信,content/partnership,source-corpus,buffett,true,false,partnership-letter,1959,zh,full-candidate,,primary-authored-translation-candidate,candidate-include-full,本人署名信件的完整底本候选。,buffett-partnership-1959-general,1718,4617,44,2026-07-23T02:01:41.671Z,0,0,,a14db9ab753cd6d8ffe0544e7ee922cd73a06185eba1aba840a2dc64535efa05,5ccea30763aeab1a1b3c3de3acb8f6351a68a35d9250db4fdc3e470605352cb6
content/partnership/partnership_1960-巴菲特致合伙人信.md,1960 年致合伙人信,content/partnership,source-corpus,buffett,true,false,partnership-letter,1960,zh,full-candidate,,primary-authored-translation-candidate,candidate-include-full,本人署名信件的完整底本候选。,buffett-partnership-1960-general,4639,12441,90,2026-07-23T02:01:41.673Z,0,0,,9303d7e8ba71c94d952bd758a72c741e9276d306956e5d65bbba22c9c5a5e3d7,c284fdba825c0962bd19ab0dfcfde15de6fb92d30965abe3e1a6a254bf97a80c
content/partnership/partnership_1961-annual-巴菲特致合伙人信.md,1961 年度致合伙人信,content/partnership,source-corpus,buffett,true,false,partnership-letter,1961,zh,full-candidate,,primary-authored-translation-candidate,candidate-include-full,本人署名信件的完整底本候选。,buffett-partnership-1961-annual,9157,21652,219,2026-07-23T02:01:41.674Z,0,0,,313f04f37f26055228fd7c5ce83df9ec8f628bad0238985a4e5f7d89294bf4af,d8932d1286d08a8cee878c3f7cadbec140a4b4e8bc04fa19481c948551f5d754
content/partnership/partnership_1961-interim-巴菲特致合伙人信.md,1961 年 年中致合伙人信,content/partnership,source-corpus,buffett,true,false,partnership-letter,1961,zh,full-candidate,,primary-authored-translation-candidate,candidate-include-full,本人署名信件的完整底本候选。,buffett-partnership-1961-interim,2471,6759,66,2026-07-23T02:01:41.675Z,0,0,,38e6f01ff4dad35541532693f2f5ae038927c97e2b6cde022e2e0c43b61f98ae,471fddbc267f0653dfb145f82e1d12c3a875e6fed133f63c2a8d6a08b45fc40b
content/partnership/partnership_1962-11月-巴菲特致合伙人信.md,1962 年 11月致合伙人信,content/partnership,source-corpus,buffett,true,false,partnership-letter,1962,zh,full-candidate,,primary-authored-translation-candidate,candidate-include-full,本人署名信件的完整底本候选。,buffett-partnership-1962-month-11,2040,5522,40,2026-07-23T02:01:41.675Z,0,0,,0b03db75a63552c0f4233fe8ac585bccc57c8bd3afeeb2828fe93870cf6599f6,cb5f4c3b0e41cf46afa30216d98666a99c62f61979d7c949ed5c3ebc61d45050
content/partnership/partnership_1962-12月-巴菲特致合伙人信.md,1962 年 12月致合伙人信,content/partnership,source-corpus,buffett,true,false,partnership-letter,1962,zh,full-candidate,,primary-authored-translation-candidate,candidate-include-full,本人署名信件的完整底本候选。,buffett-partnership-1962-month-12,923,2363,40,2026-07-23T02:01:41.676Z,0,0,,c427df45796111392304bcff1ce1c04115acf02fd54a7fc60cab7da36aa314fa,152e12dad5949f220ad5bc593506ed82a65ab2163dcf3db08a8cbf92dd114f13
content/partnership/partnership_1962-annual-巴菲特致合伙人信.md,1962 年度致合伙人信,content/partnership,source-corpus,buffett,true,false,partnership-letter,1962,zh,full-candidate,,primary-authored-translation-candidate,candidate-include-full,本人署名信件的完整底本候选。,buffett-partnership-1962-annual,11837,28425,274,2026-07-23T02:01:41.676Z,0,0,,471765ac166a08d629d4d0cbd6e1a5232e1d9c5de1b8af13378a889fbff4f8d5,edcbebb03f886508e15b1709f2703c68a35d090ea0500c8bb37a0c91e97a7810
content/partnership/partnership_1962-interim-巴菲特致合伙人信.md,1962 年 年中致合伙人信,content/partnership,source-corpus,buffett,true,false,partnership-letter,1962,zh,full-candidate,,primary-authored-translation-candidate,candidate-include-full,本人署名信件的完整底本候选。,buffett-partnership-1962-interim,4804,10308,117,2026-07-23T02:01:41.677Z,0,0,,9c929fcc4ef762e23c6e2a80a1e7d4131bc818d8dac76eb7a71b59e22ab8c38e,9ea07469cc99e4286c203137180aeadc20d1961634ce25649e8684cfa42f6019
content/partnership/partnership_1963-11月-巴菲特致合伙人信.md,1963 年 11月致合伙人信,content/partnership,source-corpus,buffett,true,false,partnership-letter,1963,zh,full-candidate,,primary-authored-translation-candidate,candidate-include-full,本人署名信件的完整底本候选。,buffett-partnership-1963-month-11,1505,3882,36,2026-07-23T02:01:41.677Z,0,0,,65ba6fa58ed332ae53fc5b64c3fc1fd606833424234b7fb0d15afbae60a13eef,1184aab3dee7c8dc308d3e22dc00255e9b13268bc76da5f6b0dbd909a37f273c
content/partnership/partnership_1963-12月-巴菲特致合伙人信.md,1963 年 12月致合伙人信,content/partnership,source-corpus,buffett,true,false,partnership-letter,1963,zh,full-candidate,,primary-authored-translation-candidate,candidate-include-full,本人署名信件的完整底本候选。,buffett-partnership-1963-month-12,843,2255,40,2026-07-23T02:01:41.677Z,0,0,,4509ba404dbf8672e26728aad9f2c1461cc1dbf82d775296c073ba22b2108209,b8f114810951a76a425f69002c9b5ffa794a57878ed4815352edcd18870d4844
content/partnership/partnership_1963-annual-巴菲特致合伙人信.md,1963 年度致合伙人信,content/partnership,source-corpus,buffett,true,false,partnership-letter,1963,zh,full-candidate,,primary-authored-translation-candidate,candidate-include-full,本人署名信件的完整底本候选。,buffett-partnership-1963-annual,12817,30918,312,2026-07-23T02:01:41.678Z,0,0,,884698f4da4fa41fc54503360b95bf9a9e2fa443bdd94772922c100b789c8f95,e208e7d9b6c81cfa8a7ec7ae486b131e6c81cc867e448e271fdb716368d799aa
content/partnership/partnership_1963-interim-巴菲特致合伙人信.md,1963 年 年中致合伙人信,content/partnership,source-corpus,buffett,true,false,partnership-letter,1963,zh,full-candidate,,primary-authored-translation-candidate,candidate-include-full,本人署名信件的完整底本候选。,buffett-partnership-1963-interim,6339,13929,148,2026-07-23T02:01:41.678Z,0,0,,88d5b2f459de68bcf55cacdc7f84a7a529708ef4c95acc47ee44d25e26f5bf08,37e6e987edab269b5580ee083485a54318980ef95560e29d5b3f885142d9208d
content/partnership/partnership_1964-annual-巴菲特致合伙人信.md,1964 年度致合伙人信,content/partnership,source-corpus,buffett,true,false,partnership-letter,1964,zh,full-candidate,,primary-authored-translation-candidate,candidate-include-full,本人署名信件的完整底本候选。,buffett-partnership-1964-annual,15677,37900,296,2026-07-23T02:01:41.679Z,0,0,,a12bb8113117c785b211beb5d0772f3ae2d0e690d9b8f4c2f3543624272e054d,82fa32f61efa67ec123655693003e290fd3e8ade09aae67ce04e30d9667f7831
content/partnership/partnership_1964-interim-巴菲特致合伙人信.md,1964 年 年中致合伙人信,content/partnership,source-corpus,buffett,true,false,partnership-letter,1964,zh,full-candidate,,primary-authored-translation-candidate,candidate-include-full,本人署名信件的完整底本候选。,buffett-partnership-1964-interim,4205,9349,88,2026-07-23T02:01:41.679Z,0,0,,3b74c04c99adda17d292483cbf9f5f80eac67662403ab26785ed2a32ed577787,5d646ca43040e22e13250ea0579d5e8fa35641f27118f6575f7ecb2f4ac29e59
content/partnership/partnership_1965-11月-巴菲特致合伙人信.md,1965 年 11月致合伙人信,content/partnership,source-corpus,buffett,true,false,partnership-letter,1965,zh,full-candidate,,primary-authored-translation-candidate,candidate-include-full,本人署名信件的完整底本候选。,buffett-partnership-1965-month-11,2091,5595,62,2026-07-23T02:01:41.680Z,0,0,,90113307ea2a571ef96cc91401adddbc91eab3dbffe38304149db4c8641b5169,c3cd9db9e97362990e03d728049956631f25bf85aca47d092396d79d47d60f5b
content/partnership/partnership_1965-annual-巴菲特致合伙人信.md,1965 年度致合伙人信,content/partnership,source-corpus,buffett,true,false,partnership-letter,1965,zh,full-candidate,,primary-authored-translation-candidate,candidate-include-full,本人署名信件的完整底本候选。,buffett-partnership-1965-annual,12579,30992,214,2026-07-23T02:01:41.681Z,0,0,,def0243f7740531ba2748a9f88ca9d8a6532ab6c34c920c6c4f8026205f2f378,cf205b018fbd8858e6e73a6d9f51be1ff51a9127804fe251a293dc82af21b987
content/partnership/partnership_1965-interim-巴菲特致合伙人信.md,1965 年 年中致合伙人信,content/partnership,source-corpus,buffett,true,false,partnership-letter,1965,zh,full-candidate,,primary-authored-translation-candidate,candidate-include-full,本人署名信件的完整底本候选。,buffett-partnership-1965-interim,4369,9728,90,2026-07-23T02:01:41.681Z,0,0,,d31c9ff337a6d404c6f3f53b4b28b946f350821efd0da91b558a8c3e930f11a2,48f95043ccb6b5b3938de1c2ce5dad88429043d0e4b2ceeed9f8394a4d8ccd59
content/partnership/partnership_1966-11月-巴菲特致合伙人信.md,1966 年 11月致合伙人信,content/partnership,source-corpus,buffett,true,false,partnership-letter,1966,zh,full-candidate,,primary-authored-translation-candidate,candidate-include-full,本人署名信件的完整底本候选。,buffett-partnership-1966-month-11,2197,6187,32,2026-07-23T02:01:41.681Z,0,0,,0b78895b1bb1690e31609b8577a3061cfbc67c3cdc9471be4273c9c29ffb34c0,5af2d78ef0fafd138d5daa92ea63c61d8577b2487e68ea00c2cd5c403419a19b
content/partnership/partnership_1966-annual-巴菲特致合伙人信.md,1966 年度致合伙人信,content/partnership,source-corpus,buffett,true,false,partnership-letter,1966,zh,full-candidate,,primary-authored-translation-candidate,candidate-include-full,本人署名信件的完整底本候选。,buffett-partnership-1966-annual,9000,21092,189,2026-07-23T02:01:41.682Z,0,0,,84551bf6e316a23e906dbdcd214c779d63750f7c10c9a7ff5c9c351a292c5abc,e94606f68b7a9d3d7ce34891f0081d30396b2e3c9eb22c063bc9f1a7e74bff58
content/partnership/partnership_1966-interim-巴菲特致合伙人信.md,1966 年 年中致合伙人信,content/partnership,source-corpus,buffett,true,false,partnership-letter,1966,zh,full-candidate,,primary-authored-translation-candidate,candidate-include-full,本人署名信件的完整底本候选。,buffett-partnership-1966-interim,5679,13077,108,2026-07-23T02:01:41.682Z,0,0,,214446a0a33bc609de1a854e1332a14b8ea9db58331f2438d5ccc7fd2953e94b,42d94d2b83d22f9b485c3cd10badf81d5190f2cfe1c2f62b9d96bbef15df407f
content/partnership/partnership_1967-10月-巴菲特致合伙人信.md,1967 年 10月致合伙人信,content/partnership,source-corpus,buffett,true,false,partnership-letter,1967,zh,full-candidate,,primary-authored-translation-candidate,candidate-include-full,本人署名信件的完整底本候选。,buffett-partnership-1967-month-10,4125,11875,56,2026-07-23T02:01:41.683Z,0,0,,631b05fb84a065643971ac19dd7462857d9021c29d269dceede350d8e5f5eac6,8f9f0c0038dfca48d9383d9e537e7980dfb87ff9d9ffc8bb151843530a75e551
content/partnership/partnership_1967-11月-巴菲特致合伙人信.md,1967 年 11月致合伙人信,content/partnership,source-corpus,buffett,true,false,partnership-letter,1967,zh,full-candidate,,primary-authored-translation-candidate,candidate-include-full,本人署名信件的完整底本候选。,buffett-partnership-1967-month-11,1259,3445,22,2026-07-23T02:01:41.683Z,0,0,,46670f251e782c98c18104ea800070e4aa40378b574c15fb89fbd6386c63eef3,652766dceef0173a52cb310d4ce39fa2b75b3d1e93251a008ec54c558f33cd98
content/partnership/partnership_1967-annual-巴菲特致合伙人信.md,1967 年度致合伙人信,content/partnership,source-corpus,buffett,true,false,partnership-letter,1967,zh,full-candidate,,primary-authored-translation-candidate,candidate-include-full,本人署名信件的完整底本候选。,buffett-partnership-1967-annual,5768,12110,117,2026-07-23T02:01:41.683Z,0,0,,25bfcc0fe272ed195fc0b2202e43baed89d25158cffa86a64921bea6bcd99cb3,d8d3522f0f093115d35094749a318663f8c90e53861267239c02fbdcf4cfe141
content/partnership/partnership_1967-interim-巴菲特致合伙人信.md,1967 年 年中致合伙人信,content/partnership,source-corpus,buffett,true,false,partnership-letter,1967,zh,full-candidate,,primary-authored-translation-candidate,candidate-include-full,本人署名信件的完整底本候选。,buffett-partnership-1967-interim,3502,6773,80,2026-07-23T02:01:41.683Z,0,0,,627eb6b1f1ff686dec417cbe90bd6405294644663ade4d14b32cbddfd58e393e,bcc450231be0ab3fae9335bf88b76f651af9dc7fab91ea63437af1655a15ded4
content/partnership/partnership_1968-11月-巴菲特致合伙人信.md,1968 年 11月致合伙人信,content/partnership,source-corpus,buffett,true,false,partnership-letter,1968,zh,full-candidate,,primary-authored-translation-candidate,candidate-include-full,本人署名信件的完整底本候选。,buffett-partnership-1968-month-11,1297,3561,24,2026-07-23T02:01:41.683Z,0,0,,04053107c07431e7abc92af4ca51424a96929959fb144f3603ef5b42b1c15409,52bbd5a803bede9fcaf24e0d46448ed96681db24e080d27127db4164867f5e8c
content/partnership/partnership_1968-annual-巴菲特致合伙人信.md,1968 年度致合伙人信,content/partnership,source-corpus,buffett,true,false,partnership-letter,1968,zh,full-candidate,,primary-authored-translation-candidate,candidate-include-full,本人署名信件的完整底本候选。,buffett-partnership-1968-annual,7595,16292,177,2026-07-23T02:01:41.684Z,0,0,,c06e5ed6decc5ec2bf88cc58c93c2c60d5b6a7b5d4289ada720b197857da0f2b,c9ec73b6bbd630d843d121d00dd712a6e73ed45e4e289ea7772f41a784b2ff40
content/partnership/partnership_1968-interim-巴菲特致合伙人信.md,1968 年 年中致合伙人信,content/partnership,source-corpus,buffett,true,false,partnership-letter,1968,zh,full-candidate,,primary-authored-translation-candidate,candidate-include-full,本人署名信件的完整底本候选。,buffett-partnership-1968-interim,4081,8379,82,2026-08-10T00:40:30.300Z,0,0,,9083aec05e034e332111bbba49aa378442c24e6389745e81221930eb04fa5f48,949cb22c58594dd8f3ed11a8b895febea378de08b084cc420d72fcd99d2327bd
content/partnership/partnership_1969-10月-巴菲特致合伙人信.md,1969 年 10月致合伙人信,content/partnership,source-corpus,buffett,true,false,partnership-letter,1969,zh,full-candidate,,primary-authored-translation-candidate,candidate-include-full,本人署名信件的完整底本候选。,buffett-partnership-1969-month-10,5732,15639,68,2026-07-23T02:01:41.685Z,0,0,,9b9bdd47ae7a81b692da9513b5a9542d3ed067a0759510cb0a7391391f92085d,2f7f465ca5be0b53a34dab31074f9337f7dd70889a44a3754fdd64375133b38c
content/partnership/partnership_1969-12月-巴菲特致合伙人信.md,1969 年 12月致合伙人信,content/partnership,source-corpus,buffett,true,true,partnership-letter,1969,zh,full-candidate,,primary-authored-translation-candidate,candidate-include-full,本人署名信件的完整底本候选。,buffett-partnership-1969-month-12,4415,11686,60,2026-07-23T02:01:41.685Z,0,0,,762643e0a790eee5e75b92653f8b8fe21358ccaadf82bfb68cc357eea129cd04,405e1bdab6765b4f68dec32d7b1ee1bc465e105eb96416f27982adaa6a248183
content/partnership/partnership_1969-12月26日-巴菲特致合伙人信.md,1969 年 12月26日致合伙人信,content/partnership,source-corpus,buffett,true,false,partnership-letter,1969,zh,full-candidate,,primary-authored-translation-candidate,candidate-include-full,本人署名信件的完整底本候选。,buffett-partnership-1969-month-12,3946,11086,80,2026-07-23T02:01:41.685Z,0,0,,7885e58d3934498968f1a58ef13464b9b091545304a1199bc3b13ded61d167c2,25169642c3f7bc4b9eb4be91bfe27d3e3f7495702d89220e0b35fa4e2773ba3e
content/partnership/partnership_1969-5月-巴菲特致合伙人信.md,1969 年 5月致合伙人信,content/partnership,source-corpus,buffett,true,false,partnership-letter,1969,zh,full-candidate,,primary-authored-translation-candidate,candidate-include-full,本人署名信件的完整底本候选。,buffett-partnership-1969-month-5,2878,8180,42,2026-07-23T02:01:41.686Z,0,0,,c99c2ce76a8a5f5f6a26802e84ff3c4e9849cd9ff90129f1f62886ee41513c38,ef90610cbb9a5d2e77633d5e86b7730208d4e896fecf202d1786ba5febb4c73e
content/partnership/partnership_1969-annual-巴菲特致合伙人信.md,1969 年度致合伙人信,content/partnership,source-corpus,buffett,true,false,partnership-letter,1969,zh,full-candidate,,primary-authored-translation-candidate,candidate-include-full,本人署名信件的完整底本候选。,buffett-partnership-1969-annual,6784,18507,113,2026-07-23T02:01:41.687Z,0,0,,a9a8465a1e3e36b276b20b2f0b1450d0d0d715f0212d84641d65bfb3578b72b8,15324366a9ff8e2204dce500917595e8b53c48a7762e793a71ffd65b9474d612
content/partnership/partnership_1969-liquidation-巴菲特致合伙人信.md,1969 年 清算致合伙人信,content/partnership,source-corpus,buffett,true,false,partnership-letter,1969,zh,full-candidate,,primary-authored-translation-candidate,candidate-include-full,本人署名信件的完整底本候选。,buffett-partnership-1969-liquidation,3723,10383,98,2026-07-23T02:01:41.688Z,0,0,,92c849f0ebf6dbcda77e9ab99089844ba582d9684577dab8d9e357f27f8c28e8,bf996478100deafe7cb1ae760e4e6c7d4f4759690a4be4ba3e56fc39b0ebd7ec
